id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,peak,flux,mag,daofind_mag
11,2774.6974420094325,62.15157624695683,0.2734959301075093,-0.32007252789879376,-0.9615236803463119,25,158.68076765269825,2928.36825208479,-8.666564224504219,-0.11858251795889657
12,3500.8194036602035,65.04835989476261,0.3744390977130928,0.8346530975342169,-0.40328766698993773,25,146.40920106609033,2166.291784732849,-8.339292381836831,-0.16782433879174288
13,199.51450709983007,73.04985796878145,0.4875320322731208,-0.10434233644032362,-0.3994907341917976,25,160.0290670276168,2307.552335550811,-8.407878899145388,-0.032802795167984414
14,993.0370681695242,87.50833894491919,0.5569997561859722,0.06977156600795384,-0.5684904981009132,25,116.79035092061721,887.3759248686317,-7.370269104566006,-0.09268371389286192
15,2511.4716190875633,90.80659547799743,0.5264502295543503,0.04274635735808977,-0.6390585100948253,25,134.9532475673113,1512.6407404251297,-7.94933948301607,-0.03718923400745315
16,327.55884607502185,94.17933252242086,0.29807550031074104,-0.6635254763703872,-0.5131921681359629,25,154.32972776723653,2668.4644069526034,-8.565653535961092,-0.17734749433344504
17,51.34546520919762,97.63074315260504,0.3039090056488911,-0.37531439254138993,0.06409208612274642,25,130.59770641075255,2162.0381851108955,-8.33715840007989,-0.10531066794412257
18,2867.7228368960186,101.31006109411638,0.39024281725837,0.05602592719173605,-0.9693912875810863,25,149.1389507572106,2090.1717469193854,-8.300454932592055,-0.20362167424474764
19,453.32898988086725,102.42947896760491,0.4313352548068224,-0.7807486065204846,-0.8543565023362413,25,125.40016975704596,1621.862195251599,-8.025034876869896,-0.022423197436454073
20,2289.236395502468,102.74454453701799,0.49022488507174805,-0.10092049537965515,-0.10436589354292657,25,93.9011405957484,640.883402809553,-7.016947561619082,-0.013542759563877035
21,2892.394478199421,105.09479579099511,0.34830235790141023,0.271046321737112,-0.5967517440709061,25,160.3944288795446,2635.6824526456685,-8.552232713049385,-0.12431892421728374
22,1010.2132048005396,106.58332525385644,0.5356339067221002,-0.5862523747017725,-0.5680938921951408,25,125.31226369506471,1107.643584516351,-7.611000091010257,-0.15899174173528416
23,2645.143883671523,112.94548497001114,0.3809959416480601,-0.21893932359211654,-0.702058930647539,25,99.24227461232351,1083.7004462630039,-7.587273130520783,-0.06687126742593295
24,992.7995887631954,115.1733604631582,0.332999683150346,-0.7365443541937254,-0.7775526542823648,25,147.3731882885916,2284.481772940512,-8.396969243314683,-0.1256684362701734
25,2424.507880454151,123.88501088667171,0.2761646100070294,0.569729387650097,-0.9202931299259717,25,140.31115058263808,2406.88537506016,-8.45363852007455,-0.11171110804747766
26,3888.0137883393963,131.1818534642595,0.31924135813134813,0.3070843714306677,-0.705160372853954,25,158.3700825191116,2590.017737375137,-8.533256845741516,-0.16524988102944976
27,1717.9775156659493,131.98445494023292,0.45109727188453014,-0.3583601908355733,-0.488497225344395,25,130.62714488255872,1704.4750813252188,-8.07897664104331,-0.04640070670892958
28,435.4152780971411,133.53273785370132,0.3004286671130168,0.13579302288685505,-0.8545943311187986,25,155.84721931511478,2777.6140187881892,-8.609179738531992,-0.04577768144236766
29,956.7538905425137,143.2674631224386,0.40766742314062765,-0.9576436065243423,-0.7440077278730226,25,125.45572740668219,1435.6461377530504,-7.892618517315412,-0.24208529281002952
30,1316.8323344353225,149.90616571441996,0.2046603625229823,-0.23782125199539794,-0.29205077394277285,25,143.54521625870882,2696.7101921199305,-8.577085691377036,-0.08732482965209883
31,673.027534817123,151.75973755134993,0.30434163653747676,-0.5488093315198863,-0.49179311307195633,25,137.12760554682822,2346.400313971181,-8.426005270213313,-0.0446156297111611
32,2495.360797876057,153.15089553952734,0.348141365085935,-0.1876465968545925,-0.11964009233879001,25,143.14983804175094,2138.692113694301,-8.325370669998422,-0.22954590492631827
33,592.5746216009579,168.91569439134224,0.37663220827986965,0.0686918128147802,-0.4421695959721351,25,136.5872336676535,1963.3518379810653,-8.232495333311885,-0.13623663402776315
34,3092.304267853083,168.69583845808884,0.4608759492646419,-0.19500580778354804,-0.2716000895018275,25,70.60511978007456,-192.62277512603026,nan,-0.31896344467529175
35,2136.295936046206,171.3644640877181,0.4555172304095154,-0.15693313890013355,-0.9981064190170192,25,149.01213109725558,1970.1741826677178,-8.236261559347366,-0.11247662214509375
36,2495.881840179887,173.50908236474513,0.47907219041094073,-0.47251884796855453,-0.4249395037316758,25,139.957904364356,1887.1079979101087,-8.189491888136601,-0.0748014775487913
37,2420.3011949344673,181.68049739795964,0.3306456971256168,-0.6123544735989289,-0.8927506188711115,25,147.5492134164994,2418.331729690282,-8.458789685162564,-0.06832465594813152
38,1455.1207635450794,183.62094247386366,0.5143058343285234,-0.22743594097703113,-0.7840288022837287,25,153.66301797744137,2104.595777195462,-8.30792173666293,-0.016126410529960014
39,919.2163600735782,192.9663001641779,0.4971416317536303,0.012803604228425362,-0.6926011529339114,25,106.35054400104477,981.1117066503009,-7.479296144392537,-0.028859343605721427
40,1053.6766869964854,194.30359149969576,0.3160420203355907,0.12640284861391002,-0.37671072134060507,25,144.69715441422767,2340.3429907222016,-8.423198776070299,-0.13519605306216761
41,2658.2063577217405,196.86735609368182,0.27138029773490385,0.11492143442781656,-0.8569857079745256,25,158.6660499602724,2709.5430304641877,-8.582240131169288,-0.20167224870471065
42,43.527460705214196,202.32221754824366,0.4097626097549699,-0.19369606497335248,-0.07573781865096448,25,142.37624446044063,2047.856222917914,-8.278248655435641,-0.026492411787972448
43,3355.26090733698,207.2901875012579,0.4688556536635974,0.3176932506198552,-0.8817511288521968,25,124.82402890399403,1267.0542146374626,-7.756987994616176,-0.1926121632062721
44,2682.6585484182765,212.81470740204742,0.43412490578361324,0.8216548795054618,0.09266363565667354,25,95.29059738913108,881.276623673229,-7.362780625962371,-0.07429620386364368
45,3599.6175183290716,225.55984241268249,0.3963260337523098,-0.1570197887989339,-0.649382699555663,25,157.76011125158195,2377.9904624824144,-8.440525271102429,-0.13677123494243265
46,1470.3285314607676,233.13471144415584,0.5019786539899016,-0.5349000146943833,-0.17301213232717041,25,74.28432722175945,53.621915677832284,-4.323355813442506,-0.1450249543173875
47,1546.7713371421996,235.89605628807655,0.3380487346352161,-0.3426247834216874,-0.6775287439340789,25,126.5309019713475,1697.8261685135149,-8.07473305764388,-0.14555873187340423
48,1617.8902082756024,241.29475287645369,0.36305989246359094,0.27759550433164254,-0.7542320939541926,25,149.50905890851192,2115.459163245012,-8.31351161535414,-0.1975026718636792
49,80.42504915732904,242.01077900536487,0.6173532066410493,-0.5169105484440984,-0.6718077911271046,25,169.41319351611008,1691.4729852637781,-8.070662665013575,-0.23779586092911084
50,2156.7760280117786,245.6163846590863,0.39278202484863933,-0.0016506904816497756,-0.9334213381228249,25,152.38825843024944,2065.1370889414848,-8.28737221624578,-0.3034009682780099
51,2321.8114646204067,272.13340272149526,0.384704988058529,0.11915752444965315,-0.1614480588008297,25,65.44710755524537,306.04688846827935,-6.214469921130853,-0.009614746405143242
52,478.66605727965486,275.44991329787183,0.34083188574677414,0.18650010570752928,-0.31460947089354074,25,160.92228323752042,2537.4789982504562,-8.511006141114324,-0.25525750271287123
53,2043.7536861218382,278.4028106915785,0.5200375910638391,0.8105759623705976,0.6115179581920482,25,101.58538449624278,609.3524005534675,-6.962171315952479,-0.13227196107463046
54,3787.6990490530015,299.22328985007573,0.448373577572204,0.014537144157343078,-0.8814813582860508,25,153.6309935276387,1965.983565826357,-8.233949707823761,-0.24356377777281044
55,488.90507980038376,313.923547099355,0.45976170698099983,-0.06607245052124487,-0.6679938680910454,25,164.77849760264837,2496.807734056594,-8.493462752300932,-0.00042636467926233414
56,1658.7596182670309,318.9168870363096,0.23285749012533155,-0.14128189441143485,-0.8165420577701997,25,32.50717547571067,-102.58954067819613,nan,-0.10525766077996512
57,1559.4290907507043,340.19851889687965,0.41469394571835644,0.2787570369809982,-0.6760198279678614,25,109.9620274558378,1314.4837133436474,-7.796888023749922,-0.030561739973983797
58,2556.8354925755298,345.3909277459015,0.33163066178913286,-0.39805668008559425,-0.97854389859566,25,111.45231559502662,1371.0970263588122,-7.842670472351676,-0.2159331602914785
59,3065.409801716328,350.24219193562567,0.5102276461107469,0.3078105173405031,-0.8044371386584683,25,156.78076658078368,2009.675928354572,-8.25781507654313,-0.07556327291932943
60,3735.3333658071415,351.24198755593716,0.41351178278966966,-0.459283340853874,-0.9450866405157452,25,131.3793094729641,1771.1912749381268,-8.1206636604068,-0.02000407046911064
61,1264.1630110212996,357.21328079239214,0.41792610077920067,0.24563791947533586,0.3294526252068961,25,69.36026479825266,82.13023712125653,-4.786257691742113,-0.15562565559622296
62,1496.7583161638618,365.30504924391937,0.37662680079859373,0.15386466230677434,-0.6682387752562495,25,165.32639319186998,2329.769328159708,-8.418282308502148,-0.32711849743944577
63,2468.2477889341853,365.18110609599006,0.38924428299369856,0.1584971038558976,-0.7614567942398128,25,149.4248476615985,2190.0916454314583,-8.351155721201225,-0.11344220522249418
64,3241.375053487405,366.06982947644104,0.43668903082689164,0.15107095491397637,-0.5438163542008838,25,90.37909407036254,762.7643002484632,-7.205975896278671,-0.03962535445984055
65,1913.3394536873266,375.1568214899206,0.3061267205522269,0.03193335011074707,-0.956406802403685,25,154.26589918254376,2376.312803759473,-8.439759020071175,-0.33397697247652613
66,1591.6005063252444,376.18987483747577,0.5112371380319736,0.047909193405567284,-0.5132855223646838,25,151.23455461706556,2040.768568970625,-8.274484392096582,-0.014206477042433682
67,1734.586715186094,377.68415416474414,0.375122913309522,-0.5101283540398176,-0.5939918636579763,25,152.75351755312948,2290.82798357262,-8.399981198977493,-0.19751277112665294
68,271.1719686972788,385.78496818554623,0.4138335171001708,-0.6482553620371377,-0.38108580682327053,25,104.27915198032849,1118.2424118721256,-7.621339899588273,-0.06326949375794914
69,3841.5730600662473,387.4490984361705,0.4237647192536608,0.15585140628872424,-0.9807511610291237,25,149.07498695352115,2027.5351223056837,-8.267420965212219,-0.1416736720819295
70,502.3187414580257,392.4521684829952,0.367227723455493,-0.11589838878315206,-0.8126968979124282,25,162.54589335309072,2588.494741291349,-8.532618217547663,-0.1358900807127505
71,4.381908703179191,395.37751678669855,0.33516383197090915,-0.8871424641930102,-0.6097462303991379,25,140.98603444849684,2100.337592436658,-8.305722763916803,-0.21924365185791408
72,240.0384347351597,394.57717143820713,0.2874560500793066,-0.18061841449489435,0.08493622246820966,25,158.91159502417744,2708.9173650532352,-8.581989392936592,-0.2179009562720109
